Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2022,"Kyle Stowers","BAL",34,98,3,11,11,0,0.051020408,0.295918367,0.164835165,0.33898305,0.252747252,0.306122448,0.417582417,0.3163791882748507,,108.64946700518455,-0.004543152637779713,0.9493127360592712,-2.668709635734558,0.14490614947229025,"Kyle Stowers",26151,669065
2024,"Heston Kjerstad","BAL",39,114,4,8,14,1,0.087719298,0.289473684,0.141414141,0.338709677,0.252525252,0.350877192,0.393939393,0.3265521962727819,,116.11842751896168,-0.20161543786525726,1.9008706432453186,-2.6774150729179382,0.31228142891525557,"Heston Kjerstad",31166,677008
2023,"José Azocar","SDP",55,102,2,16,9,8,0.039215686,0.235294117,0.131868132,0.292307692,0.23076923,0.278350515,0.362637362,0.2801995842727189,,77.07558929908532,0.83462432352826,-2.0621643257453313,-2.6993324160575867,-0.12922124598810453,"Jose Azocar",18821,640492
2024,"Ji Hwan Bae","PIT",29,81,0,11,6,6,0.074074074,0.296296296,0.027027027,0.274509803,0.189189189,0.24691358,0.216216216,0.21264450785554487,,30.20412861608635,0.24218574492260814,-6.518270977089458,-2.7070751190185547,-0.6741934157503339,"Ji Hwan Bae",23818,678225
2023,"Jesús Sánchez","MIA",125,402,14,43,52,3,0.094527363,0.266169154,0.197222223,0.320833333,0.252777777,0.326683291,0.45,0.33395061001181603,,106.77651613508776,-0.2875741636380553,3.0872487389664256,-2.7443662881851196,1.3961962072995169,"Jesus Sanchez",19913,660821
2023,"Yonathan Daza","COL",24,80,0,8,7,1,0.0375,0.1625,0.081081081,0.322580645,0.27027027,0.303797468,0.351351351,0.28647843040997467,,64.41217129657814,-0.22869787644594908,-3.755734232901444,-2.791514903306961,-0.38182959116470583,"Yonathan Daza",15794,602074
2022,"Nick Senzel","CIN",110,420,5,45,25,8,0.071428571,0.18095238,0.075067024,0.276450511,0.230563002,0.29584352,0.305630026,0.27169791133596144,,66.50688851022163,-1.78098687203601,-18.124715828106527,-2.8803423643112183,-0.6884065722228003,"Nick Senzel",19293,669222
2022,"Brendan Donovan","STL",126,468,5,64,45,2,0.128205128,0.149572649,0.097186701,0.330188679,0.281329923,0.394004282,0.378516624,0.3487786563680919,,127.20335533204725,-2.4260597694665194,12.365524539918047,-2.898214817047119,2.6844581678255715,"Brendan Donovan",24679,680977
2023,"Brandon Nimmo","NYM",152,682,24,89,68,3,0.108504398,0.214076246,0.192567568,0.323943661,0.273648648,0.362701908,0.466216216,0.35877524379766634,,129.58742098261013,-3.380333044100553,21.617936333233377,-2.908877730369568,4.176285488917166,"Brandon Nimmo",12927,607043
2023,"Riley Greene","DET",99,416,11,51,37,7,0.084134615,0.274038461,0.158730159,0.384313725,0.288359788,0.348557692,0.447089947,0.3442904625374537,,120.5792885330737,2.02477685501799,12.282624990709671,-2.9102733433246613,2.3595522992105993,"Riley Greene",25976,682985
2024,"Dairon Blanco","KCR",88,132,4,37,13,31,0.06060606,0.242424242,0.133333333,0.317647058,0.258333333,0.307692307,0.391666666,0.3056062542475187,,94.29170130574562,4.104618355631828,3.242461613728151,-2.9157861471176147,0.48819018680754134,"Dairon Blanco",19779,680118
2023,"Rob Refsnyder","BOS",89,243,1,31,28,7,0.135802469,0.193415637,0.069306931,0.316129032,0.247524752,0.365145228,0.316831683,0.3144421527989178,,92.94176684220137,0.5667380359955132,-1.4883709224746964,-2.920034736394882,0.3927760700122653,"Rob Refsnyder",13770,608701
2022,"Richie Palacios","CLE",54,123,0,7,10,2,0.073170731,0.162601626,0.053571428,0.279569892,0.232142857,0.292682926,0.285714285,0.25800034892363627,,66.06265480461845,0.38150549540296197,-4.315816380934701,-2.9309526085853577,-0.3524282846055935,"Richie Palacios",24589,680700
2023,"Jose Barrero","CIN",46,149,2,15,17,3,0.10067114,0.295302013,0.105263158,0.306818181,0.218045112,0.295302013,0.32330827,0.27627532794171533,,64.23857771993336,-0.29128493648022413,-6.8924335346192995,-2.9657217264175415,-0.47820793096799596,"Jose Barrero",23378,676480
2024,"Jerar Encarnacion","SFG",35,119,5,13,19,1,0.042016806,0.285714285,0.176991151,0.306666666,0.24778761,0.277310924,0.424778761,0.301149013162661,,94.32750622116366,-1.135564737021923,-1.9427668201969446,-2.9944740533828735,-0.10063608140771643,"Jerar Encarnacion",21871,666464
2024,"Dominic Canzone","SEA",67,188,8,20,17,1,0.09574468,0.281914893,0.184523809,0.229357798,0.196428571,0.271276595,0.38095238,0.2799725596622754,,87.10854585613744,0.07050162553787231,-2.702597314050788,-3.0271357893943787,0.05549583018703669,"Dominic Canzone",26438,686527
2024,"Pavin Smith","ARI",60,158,9,26,36,1,0.11392405,0.196202531,0.277372263,0.28,0.270072992,0.348101265,0.547445255,0.3774610286272025,,142.0889655764676,-1.572980485856533,6.3792072346266995,-3.0337709188461304,0.8889108279927117,"Pavin Smith",19892,656976
2023,"Eddie Rosario","ATL",142,516,21,64,74,3,0.065891472,0.236434108,0.194560669,0.299703264,0.255230125,0.304854368,0.449790794,0.3222595267722579,,100.37584295894861,-1.9121258789673448,-1.6718696931890418,-3.0948007106781006,1.2729245357193615,"Eddie Rosario",12155,592696
2022,"David Peralta","- - -",134,490,12,39,59,1,0.083673469,0.232653061,0.164009111,0.307210031,0.250569476,0.31632653,0.414578587,0.3147181139778845,,103.59868673344381,0.4479178977198899,2.5634870975249067,-3.098219245672226,1.6613217224560601,"David Peralta",2136,444482
2023,"Conner Capel","OAK",32,86,0,6,3,5,0.139534883,0.290697674,0.068493151,0.395833333,0.260273972,0.372093023,0.328767123,0.3215251114479331,,107.5647219984089,-0.3258298416621983,0.45368430640366775,-3.137831449508667,0.02692762299646312,"Conner Capel",19983,668843
2024,"Wenceel Pérez","DET",112,425,9,51,37,9,0.075294117,0.216470588,0.141388175,0.294117647,0.241645244,0.300236406,0.383033419,0.29876415132067163,,95.13824408302922,1.5370848923921585,-0.8271340294546126,-3.170296221971512,1.0503518406561856,"Wenceel Perez",22857,672761
2022,"Jorge Soler","MIA",72,306,13,32,34,0,0.101307189,0.294117647,0.192592593,0.25595238,0.207407407,0.295081967,0.4,0.3048477006193839,,93.04978728857863,-1.25310815917328,-3.724069147092014,-3.184191584587097,0.37993568259766175,"Jorge Soler",14221,624585
2024,"Addison Barger","TOR",69,225,7,20,28,2,0.062222222,0.266666666,0.153846154,0.239436619,0.197115384,0.25,0.350961538,0.2624712219195707,,69.76630384824855,0.5426032096147537,-7.240976362439751,-3.1932440400123596,-0.3029886960681661,"Addison Barger",24598,680718
2023,"Jarren Duran","BOS",102,362,8,46,40,24,0.066298342,0.248618784,0.186746988,0.381355932,0.295180722,0.346260387,0.48192771,0.3536087824238671,,120.08901634838955,7.218170829117298,15.931814996830113,-3.235116582363844,2.5060764608257764,"Jarren Duran",24617,680776
2024,"Adam Frazier","KCR",104,294,4,35,22,3,0.074829931,0.200680272,0.091603053,0.246231155,0.202290076,0.281786941,0.293893129,0.26130598209977557,,63.129985191686686,0.20377368479967117,-12.19921221058626,-3.25420081615448,-0.5838051195519017,"Adam Frazier",15223,624428
2022,"Travis Demeritte","ATL",26,96,3,9,6,0,0.0625,0.333333333,0.123595505,0.29090909,0.213483146,0.260416666,0.337078651,0.26297222326199216,,65.8542198576211,-0.9433830883353949,-4.7518890395089635,-3.2646384239196777,-0.4949523670099555,"Travis Demeritte",15958,641513
2023,"Chris Taylor","LAD",117,384,15,51,56,16,0.106770833,0.325520833,0.183431953,0.326633165,0.23668639,0.325520833,0.420118343,0.32349542594704955,,104.11131027249677,1.5325812604278326,3.4884060014685616,-3.298161745071411,1.3199902171616453,"Chris Taylor",13757,621035
2024,"Cole Tucker","LAA",25,57,0,3,3,3,0.105263157,0.298245614,0.12,0.264705882,0.18,0.263157894,0.3,0.25033894338105855,,58.11225333899435,0.8133732676506042,-1.9185434847821936,-3.313614249229431,-0.34412478434304616,"Cole Tucker",17326,657061
2024,"JJ Bleday","OAK",159,642,20,74,60,2,0.10436137,0.194704049,0.194055944,0.278688524,0.243006993,0.324492979,0.437062937,0.33021923363302047,,120.0438407845668,-2.5517264679074287,12.172130155794227,-3.32277250289917,3.1242302864480926,"JJ Bleday",26368,668709
2023,"Dylan Carlson","STL",76,255,5,27,27,3,0.101960784,0.192156862,0.114155251,0.25595238,0.219178082,0.317647058,0.333333333,0.2930242704410179,,83.45210377847849,0.03393147839233279,-5.193657419012593,-3.3286538124084473,0.01413469934374944,"Dylan Carlson",20126,666185
2023,"Billy McKinney","NYY",48,147,6,19,14,1,0.115646258,0.265306122,0.1796875,0.273809523,0.2265625,0.319727891,0.40625,0.31474910819367186,,98.91284965675777,0.2812646273523569,0.08977752806759831,-3.333397388458252,0.18008756766613399,"Billy McKinney",15654,641856
2022,"Taylor Ward","LAA",135,564,23,73,65,5,0.106382978,0.212765957,0.191919192,0.324929971,0.28080808,0.359929078,0.472727272,0.36193434651016343,,136.44091182771547,-2.60900885052979,20.518863546828808,-3.347259044647217,3.6758766958364393,"Taylor Ward",17548,621493
2024,"Jake Fraley","CIN",116,382,5,44,26,20,0.068062827,0.183246073,0.108571428,0.330935251,0.277142857,0.329842931,0.385714285,0.31398372625181187,,94.52462097581216,1.5869722962379456,-0.914172503139342,-3.349854588508606,0.8734150936673801,"Jake Fraley",19260,641584
2022,"Nick Solak","TEX",35,95,3,14,4,3,0.07368421,0.2,0.121951219,0.233333333,0.207317073,0.308510638,0.329268292,0.2913809932292776,,88.41020876742276,0.21623377176001668,-1.0227526917364225,-3.3613134622573853,-0.1448367753497804,"Nick Solak",19294,669256
2022,"Corey Dickerson","STL",97,297,6,28,36,0,0.04040404,0.161616161,0.131672598,0.301310043,0.266903914,0.299663299,0.398576512,0.3026062793828346,,95.6318711792006,0.907466322183609,-0.5998286582226415,-3.3714396953582764,0.6558010264541936,"Corey Dickerson",10762,572816
2023,"Corey Dickerson","WSN",50,152,2,12,17,0,0.046052631,0.184210526,0.104166666,0.295652173,0.25,0.282894736,0.354166666,0.27697801472325073,,71.58493487931716,-2.2977214916609228,-7.6484227191825225,-3.3793245553970337,-0.5846725095892834,"Corey Dickerson",10762,572816
2022,"Ryan O'Hearn","KCR",67,145,1,14,16,0,0.055172413,0.24137931,0.082089552,0.313131313,0.23880597,0.289655172,0.320895522,0.27175862542514145,,70.09840435846932,0.11521826777607203,-4.763769279413797,-3.3877211809158325,-0.37436355937498556,"Ryan O'Hearn",16442,656811
2023,"Raimel Tapia","- - -",64,169,3,28,13,10,0.100591715,0.23668639,0.101351351,0.301886792,0.236486486,0.317365269,0.337837837,0.2930601035763404,,80.2664970445442,1.635591619182378,-2.475081803563322,-3.4169086068868637,-0.010919404036123737,"Raimel Tapia",14350,606132
2024,"Angel Martínez","CLE",43,169,3,16,11,3,0.088757396,0.195266272,0.105960265,0.273504273,0.231788079,0.297619047,0.337748344,0.28160526709897177,,83.12088924427286,0.6503392308950424,-2.6135985763700837,-3.4877668619155884,-0.04829904268571224,"Angel Martinez",26540,682657
2023,"JJ Bleday","OAK",82,303,10,35,27,5,0.138613861,0.237623762,0.16015625,0.2259887,0.1953125,0.310231023,0.35546875,0.2970159407889489,,90.57687858577697,0.5405727350153029,-2.880560545092539,-3.4910649061203003,0.4025324669990761,"JJ Bleday",26368,668709
2023,"Akil Baddoo","DET",112,357,11,40,34,14,0.117647058,0.249299719,0.153846154,0.267605633,0.217948717,0.309859154,0.371794871,0.2990595152965686,,89.22872756043986,3.5815146300010383,-1.026011481587025,-3.5261409878730774,0.7689371605533559,"Akil Baddoo",22168,668731
2022,"Ian Happ","CHC",158,641,17,72,72,9,0.090483619,0.232449297,0.169284467,0.335766423,0.270506108,0.341653666,0.439790575,0.3390960219890768,,121.6669045279133,0.9138612719252706,17.05006115843807,-3.5462746620178223,3.7331529048079823,"Ian Happ",17919,664023
2023,"Oswaldo Cabrera","NYY",115,330,5,35,29,8,0.075757575,0.218181818,0.087248323,0.260089686,0.211409395,0.275229357,0.298657718,0.25562807131398674,,57.934763091581715,0.15431188279762864,-16.478660152252637,-3.558045268058777,-0.8676294731069982,"Oswaldo Cabrera",21707,665828
2023,"Whit Merrifield","TOR",145,592,11,66,67,26,0.06081081,0.170608108,0.109689214,0.31292517,0.272394881,0.317567567,0.382084095,0.30411335926944927,,92.88806140627705,1.279655935242772,-3.7651246633871036,-3.558499813079834,1.2975409956149786,"Whit Merrifield",11281,593160
2022,"Jake Lamb","- - -",41,111,3,13,6,0,0.099099099,0.342342342,0.175257732,0.321428571,0.216494845,0.315315315,0.391752577,0.3139224111496865,,105.37927043732599,-0.5423267218284309,0.18724348635076526,-3.5729629695415497,0.03554382641203985,"Jake Lamb",13329,571875
2024,"Miguel Vargas","- - -",72,237,5,22,16,3,0.105485232,0.240506329,0.106796117,0.176870748,0.150485436,0.248945147,0.257281553,0.23278702990415226,,46.490591312508265,0.6068427637219429,-13.879449968551373,-3.5929393991827965,-0.9888462529855995,"Miguel Vargas",20178,678246
2022,"Nick Gordon","MIN",138,443,9,45,50,6,0.04288939,0.237020316,0.155555555,0.34006734,0.271604938,0.31590909,0.427160493,0.321093294506464,,110.04101397738127,-0.03782045794650912,4.967693088287028,-3.629864990711212,1.6115732162039909,"Nick Gordon",16337,624503
2024,"Grant McCray","SFG",37,130,5,13,10,5,0.046153846,0.43076923,0.177419355,0.317460317,0.201612903,0.238461538,0.379032258,0.26578196057906517,,70.52305555714207,1.7504274174571037,-2.831910364599964,-3.6725341081619263,-0.2246615427737265,"Grant McCray",25690,687529
2024,"Nick Martini","CIN",52,163,5,23,24,1,0.055214723,0.233128834,0.157534246,0.245283018,0.212328767,0.271604938,0.369863013,0.2787828073825365,,70.83198968935463,-0.9146334305405617,-6.599963634985876,-3.675927773118019,-0.5006727150392577,"Nick Martini",12005,605361
2022,"TJ Friedl","CIN",72,258,8,33,25,7,0.077519379,0.155038759,0.195555555,0.25136612,0.24,0.313953488,0.435555555,0.3233070865620014,,101.79591550379965,0.5958004118874669,1.134134612311998,-3.691491723060608,0.6633878083553952,"TJ Friedl",19522,670770
2024,"Ramón Laureano","- - -",98,309,11,35,33,8,0.048543689,0.310679611,0.178321679,0.35,0.258741258,0.310679611,0.437062937,0.32408985736686435,,107.602591172484,-0.7440429925918579,2.276995408038016,-3.7131540179252625,0.914701510116287,"Ramon Laureano",17128,657656
2024,"Weston Wilson","PHI",41,98,3,13,10,3,0.081632653,0.295918367,0.204545454,0.385964912,0.284090909,0.346938775,0.488636363,0.3581331840583256,,130.12521313698758,0.43557039089500904,3.9659181530349628,-3.8014642000198364,0.3540310926637026,"Weston Wilson",19358,642215
2023,"Blake Sabol","SFG",110,344,13,36,44,4,0.069767441,0.340116279,0.158064517,0.329670329,0.23548387,0.30116959,0.393548387,0.3031444037169741,,90.73838284719466,-0.19083308428525925,-4.137802172113152,-3.8151941299438477,0.372443743700282,"Blake Sabol",25805,666165
2023,"Garrett Hampson","MIA",98,252,3,30,23,5,0.091269841,0.265873015,0.104072398,0.379084967,0.276018099,0.34939759,0.380090497,0.3229085015484607,,99.3740613645086,1.4880985668860376,1.2926867793487054,-3.8412793278694153,0.5996547878633456,"Garrett Hampson",19262,641658
2023,"Victor Robles","WSN",36,126,0,15,8,8,0.087301587,0.142857142,0.065420561,0.359550561,0.29906542,0.385245901,0.364485981,0.3384637133996995,,112.80397425031484,1.305235328618437,3.3038717395757047,-3.8520606756210327,0.3722330037521182,"Victor Robles",18363,645302
2024,"Riley Greene","DET",137,584,24,82,74,4,0.109589041,0.267123287,0.216796875,0.329341317,0.26171875,0.34819897,0.478515625,0.35539623961366457,,134.9744115098804,-0.15516097098588943,23.21538563829361,-3.8869540691375732,4.006801844107629,"Riley Greene",25976,682985
2022,"Óscar Mercado","- - -",55,128,4,17,16,2,0.0390625,0.2265625,0.165289256,0.235955056,0.20661157,0.2421875,0.371900826,0.2655941587872803,,71.54935153630461,0.26315722800791264,-3.8576413169104704,-3.951115612173453,-0.39453982968189694,"Oscar Mercado",16375,640458
2023,"Oscar Colás","CHW",75,263,5,32,19,4,0.045627376,0.269961977,0.097959184,0.280701754,0.21632653,0.25670498,0.314285714,0.24900076412237607,,52.83900789787362,-0.482065511867404,-15.343860268128243,-3.97873055934906,-1.0259212932905308,"Oscar Colas",30162,693049
2023,"David Peralta","LAD",133,422,7,47,55,4,0.047393364,0.170616113,0.121827411,0.295950155,0.258883248,0.293838862,0.380710659,0.29040562073012144,,81.92842850689294,-3.1147458916530013,-12.562461874407452,-3.980216920375824,-0.2198283428239397,"David Peralta",2136,444482
2022,"Starling Marte","NYM",118,505,16,76,63,18,0.051485148,0.192079207,0.175965665,0.339943342,0.291845493,0.346534653,0.467811158,0.3547221919097523,,133.32567059347411,0.2679120013490319,19.821057916482,-3.9933167695999146,3.485925053370165,"Starling Marte",9241,516782
2024,"Adam Duvall","ATL",104,330,11,29,30,0,0.063636363,0.3,0.141914192,0.226804123,0.181518151,0.245454545,0.323432343,0.2519425843701218,,58.04828449775619,-0.27549271285533905,-16.83033124030976,-4.0059691444039345,-1.0169727519784244,"Adam Duvall",10950,594807
2022,"Adolis García","TEX",156,657,27,88,101,25,0.0608828,0.278538812,0.206611571,0.309226932,0.249586776,0.299847792,0.456198347,0.3243692001313654,,111.69919037038301,4.609770119655877,13.259220680533385,-4.054788589477539,3.1481852318816967,"Adolis Garcia",19287,666969
2023,"Mookie Betts","LAD",152,693,39,126,107,14,0.138528138,0.154401154,0.272260274,0.316027088,0.306506849,0.408369408,0.578767123,0.4164887061153633,,166.45253366277686,0.6934143491089344,57.7444111179739,-4.089083433151245,7.698308928490497,"Mookie Betts",13611,605141
2022,"Yermín Mercedes","SFG",31,83,1,9,8,0,0.108433734,0.204819277,0.109589041,0.29090909,0.232876712,0.325301204,0.342465753,0.3014536586152502,,95.34597184471045,-0.10948399407789111,-0.5582846309332605,-4.091755270957947,-0.18843966847028848,"Yermin Mercedes",17423,606213
2022,"Dee Strange-Gordon","WSN",23,59,0,6,2,3,0,0.13559322,0.050847458,0.352941176,0.305084745,0.305084745,0.355932203,0.2882106890112667,,84.67777922395607,0.21361079066991806,-0.836705479890774,-4.134194761514664,-0.3088173027352554,"Dee Strange-Gordon",8203,543829
2024,"Nick Gordon","MIA",95,275,8,29,32,5,0.04,0.243636363,0.142307693,0.271276595,0.226923076,0.258181818,0.369230769,0.27081109805540604,,69.31897826582298,-2.8414472565054893,-12.93081139386029,-4.135289549827576,-0.8167539544103017,"Nick Gordon",16337,624503
2024,"Sean Bouchard","COL",31,108,1,14,8,4,0.111111111,0.305555555,0.10989011,0.27118644,0.186813186,0.289719626,0.296703296,0.2661316188696389,,55.68634003389721,0.4922189339995384,-5.230766766151643,-4.139225006103516,-0.5962722982068442,"Sean Bouchard",21270,656248
2024,"Jhonkensy Noel","CLE",67,198,13,25,28,0,0.065656565,0.318181818,0.268156425,0.25,0.217877094,0.287878787,0.486033519,0.3305375124468948,,117.54082989994534,-0.5507813096046448,3.423155295721906,-4.144813060760498,0.607146653944107,"Jhonkensy Noel",24257,678877
2022,"Edward Olivares","KCR",53,174,4,24,15,2,0.057471264,0.206896551,0.124223603,0.344262295,0.285714285,0.333333333,0.409937888,0.32619893345339546,,108.53211904604318,-0.5292645776644349,1.14133934899565,-4.19060480594635,0.2576541688886229,"Edward Olivares",19698,658668
